wall_thickness,corrosion_rate,rul,sensor_a,sensor_b,day,RUL
9.967125,0.032875,211,"{'pressure': 3.864, 'flow': 176.97, 'corrosion': 0.033, 'acoustic': 40.32, 'temperature': 15.19}","{'pressure': 2.243, 'flow': 122.33, 'corrosion': 0.033, 'acoustic': 40.31, 'temperature': 16.31}",630,10.0
9.9671125,0.03288750000000001,211,"{'pressure': 3.461, 'flow': 170.84, 'corrosion': 0.0322, 'acoustic': 40.97, 'temperature': 9.01}","{'pressure': 1.996, 'flow': 120.99, 'corrosion': 0.0347, 'acoustic': 40.12, 'temperature': 11.48}",631,10.0
9.9671,0.032900000000000006,211,"{'pressure': 3.526, 'flow': 162.64, 'corrosion': 0.0338, 'acoustic': 39.72, 'temperature': 7.96}","{'pressure': 1.912, 'flow': 111.99, 'corrosion': 0.0349, 'acoustic': 41.17, 'temperature': 7.03}",632,10.0
9.9670875,0.032912500000000004,211,"{'pressure': 3.913, 'flow': 178.61, 'corrosion': 0.0322, 'acoustic': 39.78, 'temperature': 17.11}","{'pressure': 2.053, 'flow': 124.26, 'corrosion': 0.0323, 'acoustic': 42.73, 'temperature': 13.45}",633,10.0
9.967075,0.032925,211,"{'pressure': 4.049, 'flow': 178.92, 'corrosion': 0.031, 'acoustic': 37.66, 'temperature': 17.2}","{'pressure': 2.099, 'flow': 126.14, 'corrosion': 0.0329, 'acoustic': 39.27, 'temperature': 15.94}",634,10.0
9.9670625,0.0329375,211,"{'pressure': 3.479, 'flow': 167.36, 'corrosion': 0.0335, 'acoustic': 40.92, 'temperature': 7.87}","{'pressure': 1.967, 'flow': 115.79, 'corrosion': 0.0311, 'acoustic': 43.18, 'temperature': 7.91}",635,10.0
9.96705,0.03295,211,"{'pressure': 3.506, 'flow': 163.43, 'corrosion': 0.0335, 'acoustic': 42.2, 'temperature': 6.94}","{'pressure': 1.918, 'flow': 117.07, 'corrosion': 0.0326, 'acoustic': 38.78, 'temperature': 9.46}",636,10.0
9.9670375,0.0329625,211,"{'pressure': 4.043, 'flow': 176.64, 'corrosion': 0.0333, 'acoustic': 39.0, 'temperature': 17.31}","{'pressure': 1.923, 'flow': 118.2, 'corrosion': 0.0336, 'acoustic': 39.07, 'temperature': 9.33}",637,10.0
9.967025,0.032975,211,"{'pressure': 3.425, 'flow': 167.68, 'corrosion': 0.0339, 'acoustic': 43.68, 'temperature': 8.39}","{'pressure': 2.264, 'flow': 125.25, 'corrosion': 0.033, 'acoustic': 40.64, 'temperature': 16.89}",638,10.0
9.9670125,0.0329875,211,"{'pressure': 3.828, 'flow': 171.97, 'corrosion': 0.0321, 'acoustic': 39.39, 'temperature': 12.85}","{'pressure': 2.193, 'flow': 125.39, 'corrosion': 0.0337, 'acoustic': 40.89, 'temperature': 15.04}",639,10.0
9.967,0.033,211,"{'pressure': 4.022, 'flow': 177.71, 'corrosion': 0.0322, 'acoustic': 42.28, 'temperature': 16.99}","{'pressure': 2.025, 'flow': 119.47, 'corrosion': 0.0318, 'acoustic': 36.74, 'temperature': 15.07}",640,10.0
9.9669875,0.0330125,211,"{'pressure': 3.686, 'flow': 172.84, 'corrosion': 0.0332, 'acoustic': 39.3, 'temperature': 11.8}","{'pressure': 2.168, 'flow': 127.98, 'corrosion': 0.0332, 'acoustic': 44.13, 'temperature': 16.48}",641,10.0
9.966975,0.033025,210,"{'pressure': 3.698, 'flow': 176.75, 'corrosion': 0.0335, 'acoustic': 39.87, 'temperature': 13.21}","{'pressure': 1.848, 'flow': 117.3, 'corrosion': 0.0323, 'acoustic': 39.31, 'temperature': 8.21}",642,10.0
9.9669625,0.0330375,210,"{'pressure': 3.448, 'flow': 163.52, 'corrosion': 0.0327, 'acoustic': 43.76, 'temperature': 7.69}","{'pressure': 1.916, 'flow': 115.42, 'corrosion': 0.0316, 'acoustic': 40.59, 'temperature': 8.73}",643,10.0
9.96695,0.03305,210,"{'pressure': 3.885, 'flow': 176.99, 'corrosion': 0.034, 'acoustic': 40.51, 'temperature': 16.74}","{'pressure': 2.05, 'flow': 126.5, 'corrosion': 0.0334, 'acoustic': 36.44, 'temperature': 16.94}",644,10.0
9.9669375,0.0330625,210,"{'pressure': 3.345, 'flow': 161.07, 'corrosion': 0.0344, 'acoustic': 37.18, 'temperature': 7.34}","{'pressure': 2.295, 'flow': 121.57, 'corrosion': 0.0312, 'acoustic': 39.69, 'temperature': 16.11}",645,10.0
9.966925,0.033075,210,"{'pressure': 3.957, 'flow': 177.81, 'corrosion': 0.0321, 'acoustic': 39.53, 'temperature': 16.38}","{'pressure': 1.895, 'flow': 114.67, 'corrosion': 0.0324, 'acoustic': 39.64, 'temperature': 7.06}",646,10.0
9.9669125,0.033087500000000006,210,"{'pressure': 3.631, 'flow': 168.17, 'corrosion': 0.033, 'acoustic': 40.99, 'temperature': 11.09}","{'pressure': 1.965, 'flow': 117.82, 'corrosion': 0.0321, 'acoustic': 39.07, 'temperature': 6.76}",647,10.0
9.9669,0.033100000000000004,210,"{'pressure': 3.344, 'flow': 156.61, 'corrosion': 0.0317, 'acoustic': 40.94, 'temperature': 6.51}","{'pressure': 2.094, 'flow': 122.4, 'corrosion': 0.0331, 'acoustic': 40.34, 'temperature': 13.92}",648,10.0
9.9668875,0.0331125,210,"{'pressure': 3.745, 'flow': 172.8, 'corrosion': 0.0326, 'acoustic': 41.7, 'temperature': 13.13}","{'pressure': 1.871, 'flow': 114.93, 'corrosion': 0.0325, 'acoustic': 38.19, 'temperature': 7.69}",649,10.0
9.966875,0.033125,210,"{'pressure': 3.505, 'flow': 164.4, 'corrosion': 0.0333, 'acoustic': 39.91, 'temperature': 8.65}","{'pressure': 1.869, 'flow': 113.24, 'corrosion': 0.0326, 'acoustic': 37.69, 'temperature': 8.35}",650,10.0
9.9668625,0.0331375,210,"{'pressure': 3.816, 'flow': 174.69, 'corrosion': 0.0324, 'acoustic': 38.1, 'temperature': 14.33}","{'pressure': 2.147, 'flow': 119.6, 'corrosion': 0.0324, 'acoustic': 41.2, 'temperature': 14.07}",651,10.0
9.96685,0.033150000000000006,210,"{'pressure': 3.909, 'flow': 178.88, 'corrosion': 0.036, 'acoustic': 41.68, 'temperature': 17.48}","{'pressure': 2.216, 'flow': 123.65, 'corrosion': 0.0325, 'acoustic': 41.82, 'temperature': 16.85}",652,10.0
9.9668375,0.033162500000000004,210,"{'pressure': 3.458, 'flow': 166.47, 'corrosion': 0.0318, 'acoustic': 40.13, 'temperature': 8.47}","{'pressure': 1.865, 'flow': 116.62, 'corrosion': 0.033, 'acoustic': 43.26, 'temperature': 7.88}",653,10.0
9.966825,0.033175,210,"{'pressure': 4.032, 'flow': 177.35, 'corrosion': 0.0343, 'acoustic': 41.22, 'temperature': 17.2}","{'pressure': 2.181, 'flow': 122.32, 'corrosion': 0.0324, 'acoustic': 35.96, 'temperature': 16.78}",654,10.0
9.9668125,0.0331875,209,"{'pressure': 3.727, 'flow': 170.58, 'corrosion': 0.0347, 'acoustic': 42.39, 'temperature': 12.0}","{'pressure': 1.988, 'flow': 118.35, 'corrosion': 0.033, 'acoustic': 39.53, 'temperature': 11.75}",655,10.0
9.9668,0.0332,209,"{'pressure': 3.528, 'flow': 165.5, 'corrosion': 0.0326, 'acoustic': 38.98, 'temperature': 9.53}","{'pressure': 2.082, 'flow': 123.97, 'corrosion': 0.0331, 'acoustic': 40.86, 'temperature': 14.69}",656,10.0
9.9667875,0.0332125,209,"{'pressure': 3.821, 'flow': 178.01, 'corrosion': 0.0334, 'acoustic': 41.31, 'temperature': 15.78}","{'pressure': 2.187, 'flow': 126.02, 'corrosion': 0.0331, 'acoustic': 43.14, 'temperature': 17.05}",657,10.0
9.966775,0.033225,209,"{'pressure': 3.833, 'flow': 175.99, 'corrosion': 0.0327, 'acoustic': 36.38, 'temperature': 15.78}","{'pressure': 2.04, 'flow': 117.8, 'corrosion': 0.034, 'acoustic': 41.6, 'temperature': 13.36}",658,10.0
9.9667625,0.033237499999999996,209,"{'pressure': 3.322, 'flow': 165.05, 'corrosion': 0.0329, 'acoustic': 39.62, 'temperature': 7.22}","{'pressure': 1.973, 'flow': 116.84, 'corrosion': 0.0334, 'acoustic': 39.54, 'temperature': 10.23}",659,10.0
9.96675,0.03325,209,"{'pressure': 3.399, 'flow': 162.69, 'corrosion': 0.0343, 'acoustic': 39.28, 'temperature': 7.03}","{'pressure': 2.178, 'flow': 124.62, 'corrosion': 0.0336, 'acoustic': 41.46, 'temperature': 16.46}",660,10.0
9.9667375,0.0332625,209,"{'pressure': 3.787, 'flow': 172.98, 'corrosion': 0.0325, 'acoustic': 40.07, 'temperature': 12.63}","{'pressure': 2.083, 'flow': 123.87, 'corrosion': 0.0345, 'acoustic': 41.14, 'temperature': 15.08}",661,10.0
9.966725,0.033275,209,"{'pressure': 3.828, 'flow': 173.04, 'corrosion': 0.0325, 'acoustic': 39.68, 'temperature': 14.77}","{'pressure': 1.914, 'flow': 117.63, 'corrosion': 0.0355, 'acoustic': 42.19, 'temperature': 11.35}",662,10.0
9.9667125,0.033287500000000005,209,"{'pressure': 3.844, 'flow': 175.9, 'corrosion': 0.0316, 'acoustic': 40.13, 'temperature': 15.88}","{'pressure': 2.039, 'flow': 123.5, 'corrosion': 0.0332, 'acoustic': 39.5, 'temperature': 13.08}",663,10.0
9.9667,0.0333,209,"{'pressure': 3.355, 'flow': 166.37, 'corrosion': 0.0346, 'acoustic': 40.56, 'temperature': 8.3}","{'pressure': 1.913, 'flow': 122.25, 'corrosion': 0.0325, 'acoustic': 40.96, 'temperature': 12.32}",664,10.0
9.9666875,0.0333125,209,"{'pressure': 3.992, 'flow': 178.95, 'corrosion': 0.0307, 'acoustic': 41.59, 'temperature': 17.14}","{'pressure': 2.176, 'flow': 117.17, 'corrosion': 0.0337, 'acoustic': 38.94, 'temperature': 17.24}",665,10.0
9.966675,0.033325,209,"{'pressure': 3.337, 'flow': 162.91, 'corrosion': 0.0342, 'acoustic': 37.45, 'temperature': 8.43}","{'pressure': 1.887, 'flow': 119.39, 'corrosion': 0.0317, 'acoustic': 40.82, 'temperature': 11.8}",666,10.0
9.9666625,0.0333375,208,"{'pressure': 3.404, 'flow': 163.42, 'corrosion': 0.0308, 'acoustic': 37.07, 'temperature': 6.8}","{'pressure': 2.067, 'flow': 127.61, 'corrosion': 0.0342, 'acoustic': 38.5, 'temperature': 16.87}",667,10.0
9.96665,0.033350000000000005,208,"{'pressure': 3.767, 'flow': 172.66, 'corrosion': 0.0334, 'acoustic': 43.78, 'temperature': 15.08}","{'pressure': 2.018, 'flow': 121.52, 'corrosion': 0.0322, 'acoustic': 38.62, 'temperature': 12.89}",668,10.0
9.9666375,0.0333625,208,"{'pressure': 3.647, 'flow': 171.56, 'corrosion': 0.0327, 'acoustic': 38.1, 'temperature': 13.21}","{'pressure': 1.873, 'flow': 113.01, 'corrosion': 0.0334, 'acoustic': 41.8, 'temperature': 8.89}",669,10.0
9.966625,0.033375,208,"{'pressure': 3.91, 'flow': 171.52, 'corrosion': 0.0337, 'acoustic': 43.18, 'temperature': 17.05}","{'pressure': 2.115, 'flow': 123.31, 'corrosion': 0.034, 'acoustic': 41.94, 'temperature': 16.81}",670,10.0
9.9666125,0.03338750000000001,208,"{'pressure': 3.668, 'flow': 167.08, 'corrosion': 0.0323, 'acoustic': 37.95, 'temperature': 14.11}","{'pressure': 2.156, 'flow': 123.51, 'corrosion': 0.0327, 'acoustic': 38.78, 'temperature': 17.34}",671,10.0
9.9666,0.033400000000000006,208,"{'pressure': 3.757, 'flow': 175.12, 'corrosion': 0.0332, 'acoustic': 39.89, 'temperature': 16.5}","{'pressure': 2.168, 'flow': 123.2, 'corrosion': 0.0346, 'acoustic': 38.36, 'temperature': 16.92}",672,10.0
9.9665875,0.033412500000000005,208,"{'pressure': 3.384, 'flow': 160.97, 'corrosion': 0.0346, 'acoustic': 42.9, 'temperature': 9.34}","{'pressure': 1.829, 'flow': 119.09, 'corrosion': 0.033, 'acoustic': 42.85, 'temperature': 12.66}",673,10.0
9.966575,0.033425,208,"{'pressure': 3.498, 'flow': 166.74, 'corrosion': 0.0327, 'acoustic': 37.9, 'temperature': 10.17}","{'pressure': 2.167, 'flow': 126.17, 'corrosion': 0.0331, 'acoustic': 39.9, 'temperature': 18.22}",674,10.0
9.9665625,0.0334375,208,"{'pressure': 3.444, 'flow': 164.79, 'corrosion': 0.0332, 'acoustic': 40.17, 'temperature': 11.47}","{'pressure': 1.858, 'flow': 114.87, 'corrosion': 0.0343, 'acoustic': 37.6, 'temperature': 9.76}",675,10.0
9.96655,0.03345,208,"{'pressure': 3.294, 'flow': 160.7, 'corrosion': 0.0333, 'acoustic': 35, 'temperature': 8.28}","{'pressure': 2.149, 'flow': 121.88, 'corrosion': 0.0336, 'acoustic': 38.51, 'temperature': 16.87}",676,10.0
9.9665375,0.0334625,208,"{'pressure': 3.842, 'flow': 174.74, 'corrosion': 0.0334, 'acoustic': 37.85, 'temperature': 18.96}","{'pressure': 1.941, 'flow': 121.81, 'corrosion': 0.0349, 'acoustic': 40.23, 'temperature': 14.6}",677,10.0
9.966525,0.033475,208,"{'pressure': 3.921, 'flow': 179.36, 'corrosion': 0.0344, 'acoustic': 38.37, 'temperature': 18.23}","{'pressure': 1.919, 'flow': 116.48, 'corrosion': 0.0323, 'acoustic': 43.32, 'temperature': 8.44}",678,10.0
9.9665125,0.0334875,208,"{'pressure': 3.499, 'flow': 162.71, 'corrosion': 0.033, 'acoustic': 41.39, 'temperature': 9.5}","{'pressure': 1.942, 'flow': 120.47, 'corrosion': 0.0335, 'acoustic': 37.88, 'temperature': 12.27}",679,10.0
9.9665,0.0335,207,"{'pressure': 3.49, 'flow': 167.67, 'corrosion': 0.0335, 'acoustic': 41.03, 'temperature': 12.9}","{'pressure': 1.924, 'flow': 113.91, 'corrosion': 0.0355, 'acoustic': 39.65, 'temperature': 11.92}",680,10.0
9.9664875,0.0335125,207,"{'pressure': 3.751, 'flow': 175.45, 'corrosion': 0.0336, 'acoustic': 39.14, 'temperature': 16.53}","{'pressure': 1.842, 'flow': 111.73, 'corrosion': 0.0335, 'acoustic': 36.78, 'temperature': 9.13}",681,10.0
9.966475,0.033525,207,"{'pressure': 3.316, 'flow': 164.76, 'corrosion': 0.0333, 'acoustic': 36.43, 'temperature': 8.87}","{'pressure': 1.718, 'flow': 114.89, 'corrosion': 0.0343, 'acoustic': 37.44, 'temperature': 9.64}",682,10.0
9.9664625,0.0335375,207,"{'pressure': 3.827, 'flow': 176.17, 'corrosion': 0.033, 'acoustic': 40.06, 'temperature': 19.26}","{'pressure': 1.853, 'flow': 114.55, 'corrosion': 0.0336, 'acoustic': 37.71, 'temperature': 9.8}",683,10.0
9.96645,0.03355,207,"{'pressure': 3.853, 'flow': 175.84, 'corrosion': 0.0314, 'acoustic': 39.31, 'temperature': 19.5}","{'pressure': 2.168, 'flow': 126.91, 'corrosion': 0.0342, 'acoustic': 39.35, 'temperature': 18.87}",684,10.0
9.9664375,0.0335625,207,"{'pressure': 3.335, 'flow': 158.77, 'corrosion': 0.0333, 'acoustic': 38.34, 'temperature': 8.87}","{'pressure': 2.032, 'flow': 121.97, 'corrosion': 0.0335, 'acoustic': 39.5, 'temperature': 16.15}",685,10.0
9.966425,0.033575,207,"{'pressure': 3.832, 'flow': 175.19, 'corrosion': 0.0339, 'acoustic': 35, 'temperature': 19.79}","{'pressure': 1.971, 'flow': 116.57, 'corrosion': 0.0342, 'acoustic': 39.95, 'temperature': 13.76}",686,10.0
9.9664125,0.033587500000000006,207,"{'pressure': 3.307, 'flow': 161.33, 'corrosion': 0.0329, 'acoustic': 38.83, 'temperature': 8.85}","{'pressure': 1.942, 'flow': 121.32, 'corrosion': 0.0341, 'acoustic': 42.32, 'temperature': 13.9}",687,10.0
9.9664,0.033600000000000005,207,"{'pressure': 3.427, 'flow': 164.02, 'corrosion': 0.0351, 'acoustic': 39.61, 'temperature': 11.89}","{'pressure': 1.861, 'flow': 118.55, 'corrosion': 0.0333, 'acoustic': 41.01, 'temperature': 13.23}",688,10.0
9.9663875,0.033612500000000003,207,"{'pressure': 3.974, 'flow': 176.4, 'corrosion': 0.0347, 'acoustic': 42.52, 'temperature': 20.14}","{'pressure': 2.089, 'flow': 126.94, 'corrosion': 0.0345, 'acoustic': 38.67, 'temperature': 19.86}",689,10.0
9.966375,0.033625,207,"{'pressure': 3.402, 'flow': 166.46, 'corrosion': 0.0327, 'acoustic': 36.38, 'temperature': 12.73}","{'pressure': 1.848, 'flow': 116.1, 'corrosion': 0.0348, 'acoustic': 41.97, 'temperature': 10.81}",690,10.0
9.9663625,0.0336375,207,"{'pressure': 3.556, 'flow': 169.83, 'corrosion': 0.0334, 'acoustic': 43.27, 'temperature': 13.13}","{'pressure': 2.04, 'flow': 120.5, 'corrosion': 0.0333, 'acoustic': 36.23, 'temperature': 17.74}",691,10.0
9.96635,0.033650000000000006,207,"{'pressure': 3.941, 'flow': 179.51, 'corrosion': 0.0334, 'acoustic': 41.74, 'temperature': 20.36}","{'pressure': 1.935, 'flow': 121.16, 'corrosion': 0.0327, 'acoustic': 38.44, 'temperature': 19.55}",692,10.0
9.9663375,0.033662500000000005,206,"{'pressure': 3.88, 'flow': 177.03, 'corrosion': 0.0328, 'acoustic': 37.54, 'temperature': 20.54}","{'pressure': 2.217, 'flow': 121.55, 'corrosion': 0.0352, 'acoustic': 43.12, 'temperature': 19.85}",693,10.0
9.966325,0.033675000000000004,206,"{'pressure': 3.455, 'flow': 166.14, 'corrosion': 0.0324, 'acoustic': 38.46, 'temperature': 12.75}","{'pressure': 2.134, 'flow': 122.49, 'corrosion': 0.0313, 'acoustic': 41.72, 'temperature': 21.14}",694,10.0
9.9663125,0.0336875,206,"{'pressure': 3.486, 'flow': 168.19, 'corrosion': 0.035, 'acoustic': 36.38, 'temperature': 13.41}","{'pressure': 2.012, 'flow': 116.77, 'corrosion': 0.0328, 'acoustic': 39.7, 'temperature': 14.52}",695,10.0
9.9663,0.0337,206,"{'pressure': 3.587, 'flow': 166.89, 'corrosion': 0.0328, 'acoustic': 38.95, 'temperature': 14.72}","{'pressure': 2.169, 'flow': 123.92, 'corrosion': 0.0337, 'acoustic': 42.7, 'temperature': 20.01}",696,10.0
9.9662875,0.0337125,206,"{'pressure': 3.458, 'flow': 162.11, 'corrosion': 0.0343, 'acoustic': 39.12, 'temperature': 12.37}","{'pressure': 2.063, 'flow': 118.95, 'corrosion': 0.0333, 'acoustic': 37.16, 'temperature': 19.35}",697,10.0
9.966275,0.033725,206,"{'pressure': 3.282, 'flow': 158.4, 'corrosion': 0.034, 'acoustic': 39.26, 'temperature': 10.35}","{'pressure': 2.04, 'flow': 118.79, 'corrosion': 0.0338, 'acoustic': 38.29, 'temperature': 17.21}",698,10.0
9.9662625,0.0337375,206,"{'pressure': 3.727, 'flow': 172.12, 'corrosion': 0.0336, 'acoustic': 35, 'temperature': 20.12}","{'pressure': 2.11, 'flow': 120.04, 'corrosion': 0.0339, 'acoustic': 39.16, 'temperature': 21.07}",699,10.0
9.96625,0.03375,206,"{'pressure': 3.697, 'flow': 170.78, 'corrosion': 0.036, 'acoustic': 41.13, 'temperature': 16.63}","{'pressure': 1.835, 'flow': 113.45, 'corrosion': 0.0338, 'acoustic': 36.97, 'temperature': 12.68}",700,10.0
9.9662375,0.0337625,206,"{'pressure': 3.615, 'flow': 172.58, 'corrosion': 0.0343, 'acoustic': 39.95, 'temperature': 18.25}","{'pressure': 2.186, 'flow': 120.23, 'corrosion': 0.0358, 'acoustic': 37.66, 'temperature': 21.31}",701,10.0
9.966225,0.033775,206,"{'pressure': 3.245, 'flow': 162.1, 'corrosion': 0.034, 'acoustic': 38.6, 'temperature': 11.6}","{'pressure': 1.906, 'flow': 115.83, 'corrosion': 0.0329, 'acoustic': 42.09, 'temperature': 13.48}",702,10.0
9.9662125,0.033787500000000005,206,"{'pressure': 3.505, 'flow': 164.97, 'corrosion': 0.0353, 'acoustic': 42.53, 'temperature': 15.07}","{'pressure': 2.014, 'flow': 128.05, 'corrosion': 0.0334, 'acoustic': 40.2, 'temperature': 20.23}",703,10.0
9.9662,0.0338,206,"{'pressure': 3.635, 'flow': 169.92, 'corrosion': 0.0348, 'acoustic': 38.36, 'temperature': 17.22}","{'pressure': 1.712, 'flow': 115.91, 'corrosion': 0.0345, 'acoustic': 39.7, 'temperature': 11.65}",704,10.0
9.9661875,0.0338125,206,"{'pressure': 3.306, 'flow': 165.75, 'corrosion': 0.0321, 'acoustic': 36.34, 'temperature': 12.95}","{'pressure': 2.075, 'flow': 122.82, 'corrosion': 0.0323, 'acoustic': 38.33, 'temperature': 20.03}",705,10.0
9.966175,0.033825,205,"{'pressure': 3.802, 'flow': 175.09, 'corrosion': 0.0337, 'acoustic': 39.46, 'temperature': 21.86}","{'pressure': 1.982, 'flow': 123.57, 'corrosion': 0.0343, 'acoustic': 43.89, 'temperature': 20.91}",706,10.0
9.9661625,0.0338375,205,"{'pressure': 3.564, 'flow': 171.75, 'corrosion': 0.0335, 'acoustic': 39.91, 'temperature': 16.98}","{'pressure': 2.061, 'flow': 118.16, 'corrosion': 0.0358, 'acoustic': 38.43, 'temperature': 19.11}",707,10.0
9.96615,0.033850000000000005,205,"{'pressure': 3.852, 'flow': 172.12, 'corrosion': 0.0337, 'acoustic': 41.01, 'temperature': 21.78}","{'pressure': 2.096, 'flow': 119.25, 'corrosion': 0.0348, 'acoustic': 40.09, 'temperature': 17.67}",708,10.0
9.9661375,0.033862500000000004,205,"{'pressure': 3.574, 'flow': 171.83, 'corrosion': 0.0338, 'acoustic': 43.02, 'temperature': 18.13}","{'pressure': 2.081, 'flow': 123.51, 'corrosion': 0.0327, 'acoustic': 38.48, 'temperature': 22.38}",709,10.0
9.966125,0.033875,205,"{'pressure': 3.457, 'flow': 167.14, 'corrosion': 0.0337, 'acoustic': 40.46, 'temperature': 16.7}","{'pressure': 1.74, 'flow': 114.59, 'corrosion': 0.035, 'acoustic': 41.75, 'temperature': 12.62}",710,10.0
9.9661125,0.0338875,205,"{'pressure': 3.696, 'flow': 176.34, 'corrosion': 0.0344, 'acoustic': 42.09, 'temperature': 20.24}","{'pressure': 1.958, 'flow': 117.11, 'corrosion': 0.0337, 'acoustic': 36.45, 'temperature': 16.72}",711,10.0
9.9661,0.0339,205,"{'pressure': 3.355, 'flow': 160.3, 'corrosion': 0.0347, 'acoustic': 43.34, 'temperature': 13.41}","{'pressure': 1.864, 'flow': 114.02, 'corrosion': 0.0333, 'acoustic': 37.37, 'temperature': 12.72}",712,10.0
9.9660875,0.033912500000000005,205,"{'pressure': 3.307, 'flow': 167.09, 'corrosion': 0.0339, 'acoustic': 40.61, 'temperature': 13.58}","{'pressure': 2.079, 'flow': 120.98, 'corrosion': 0.0341, 'acoustic': 39.64, 'temperature': 22.63}",713,10.0
9.966075,0.033925000000000004,205,"{'pressure': 3.822, 'flow': 179.63, 'corrosion': 0.0344, 'acoustic': 40.73, 'temperature': 22.46}","{'pressure': 2.001, 'flow': 120.7, 'corrosion': 0.0335, 'acoustic': 38.89, 'temperature': 20.33}",714,10.0
9.9660625,0.0339375,205,"{'pressure': 3.663, 'flow': 170.47, 'corrosion': 0.0339, 'acoustic': 39.58, 'temperature': 20.86}","{'pressure': 1.784, 'flow': 114.34, 'corrosion': 0.0319, 'acoustic': 38.94, 'temperature': 15.08}",715,10.0
9.96605,0.03395,205,"{'pressure': 3.806, 'flow': 173.78, 'corrosion': 0.0331, 'acoustic': 43.94, 'temperature': 22.26}","{'pressure': 1.863, 'flow': 111.78, 'corrosion': 0.0351, 'acoustic': 37.97, 'temperature': 13.52}",716,10.0
9.9660375,0.0339625,205,"{'pressure': 3.254, 'flow': 164.95, 'corrosion': 0.0339, 'acoustic': 38.1, 'temperature': 15.32}","{'pressure': 1.942, 'flow': 115.96, 'corrosion': 0.035, 'acoustic': 39.03, 'temperature': 20.25}",717,10.0
9.966025,0.033975,205,"{'pressure': 3.394, 'flow': 164.11, 'corrosion': 0.0357, 'acoustic': 37.92, 'temperature': 16.63}","{'pressure': 1.884, 'flow': 114.25, 'corrosion': 0.0362, 'acoustic': 39.66, 'temperature': 15.24}",718,10.0
9.9660125,0.0339875,204,"{'pressure': 3.805, 'flow': 178.38, 'corrosion': 0.0335, 'acoustic': 39.42, 'temperature': 22.65}","{'pressure': 2.03, 'flow': 121.11, 'corrosion': 0.033, 'acoustic': 41.13, 'temperature': 22.78}",719,10.0
9.966,0.033999999999999996,204,"{'pressure': 3.368, 'flow': 167.08, 'corrosion': 0.0337, 'acoustic': 40.58, 'temperature': 15.41}","{'pressure': 1.933, 'flow': 120.43, 'corrosion': 0.035, 'acoustic': 41.88, 'temperature': 22.72}",720,10.0
9.9659875,0.0340125,204,"{'pressure': 3.589, 'flow': 168.26, 'corrosion': 0.0329, 'acoustic': 36.27, 'temperature': 18.18}","{'pressure': 2.074, 'flow': 124.1, 'corrosion': 0.0337, 'acoustic': 38.97, 'temperature': 22.96}",721,10.0
9.965975,0.034025,204,"{'pressure': 3.197, 'flow': 158.67, 'corrosion': 0.0349, 'acoustic': 40.17, 'temperature': 15.13}","{'pressure': 2.028, 'flow': 119.47, 'corrosion': 0.0343, 'acoustic': 36.45, 'temperature': 20.74}",722,10.0
9.9659625,0.0340375,204,"{'pressure': 3.801, 'flow': 177.73, 'corrosion': 0.0347, 'acoustic': 40.24, 'temperature': 23.66}","{'pressure': 1.813, 'flow': 112.43, 'corrosion': 0.0323, 'acoustic': 38.65, 'temperature': 14.5}",723,10.0
9.96595,0.034050000000000004,204,"{'pressure': 3.593, 'flow': 171.39, 'corrosion': 0.032, 'acoustic': 38.8, 'temperature': 20.1}","{'pressure': 1.885, 'flow': 114.64, 'corrosion': 0.0325, 'acoustic': 40.9, 'temperature': 18.34}",724,10.0
9.9659375,0.0340625,204,"{'pressure': 3.847, 'flow': 173.0, 'corrosion': 0.0357, 'acoustic': 37.38, 'temperature': 25.15}","{'pressure': 2.137, 'flow': 121.83, 'corrosion': 0.0324, 'acoustic': 42.38, 'temperature': 23.31}",725,10.0
9.965925,0.034075,204,"{'pressure': 3.237, 'flow': 160.81, 'corrosion': 0.0339, 'acoustic': 35.82, 'temperature': 15.76}","{'pressure': 1.986, 'flow': 116.74, 'corrosion': 0.0321, 'acoustic': 37.74, 'temperature': 20.19}",726,10.0
9.9659125,0.0340875,204,"{'pressure': 3.178, 'flow': 158.58, 'corrosion': 0.0338, 'acoustic': 38.87, 'temperature': 13.77}","{'pressure': 1.972, 'flow': 115.12, 'corrosion': 0.0339, 'acoustic': 39.05, 'temperature': 18.6}",727,10.0
9.9659,0.0341,204,"{'pressure': 3.26, 'flow': 158.75, 'corrosion': 0.0328, 'acoustic': 41.38, 'temperature': 14.35}","{'pressure': 1.916, 'flow': 120.07, 'corrosion': 0.0335, 'acoustic': 35.93, 'temperature': 20.22}",728,10.0
9.9658875,0.034112500000000004,204,"{'pressure': 3.274, 'flow': 158.59, 'corrosion': 0.0353, 'acoustic': 40.01, 'temperature': 15.33}","{'pressure': 1.757, 'flow': 110.42, 'corrosion': 0.033, 'acoustic': 39.79, 'temperature': 14.27}",729,10.0
9.965875,0.034125,204,"{'pressure': 3.79, 'flow': 171.72, 'corrosion': 0.0327, 'acoustic': 37.8, 'temperature': 25.19}","{'pressure': 1.864, 'flow': 111.31, 'corrosion': 0.0319, 'acoustic': 38.76, 'temperature': 15.06}",730,10.0
