wall_thickness,corrosion_rate,rul,sensor_a,sensor_b,day,RUL
4.932428,0.067572,28,"{'pressure': 1.5, 'flow': 66.19, 'corrosion': 0.0667, 'acoustic': 51.79, 'temperature': 16.73}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0678, 'acoustic': 52.42, 'temperature': 16.2}",627,5.0
4.932392,0.067608,28,"{'pressure': 1.5, 'flow': 60.03, 'corrosion': 0.0674, 'acoustic': 50.79, 'temperature': 14.67}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0663, 'acoustic': 52.04, 'temperature': 15.97}",628,5.0
4.932356,0.067644,28,"{'pressure': 1.5, 'flow': 50.67, 'corrosion': 0.0663, 'acoustic': 52.02, 'temperature': 12.87}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.068, 'acoustic': 51.01, 'temperature': 11.38}",629,5.0
4.93232,0.06768,28,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0661, 'acoustic': 53.82, 'temperature': 7.99}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0683, 'acoustic': 51.98, 'temperature': 9.61}",630,5.0
4.932284,0.067716,28,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0684, 'acoustic': 52.17, 'temperature': 7.0}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0687, 'acoustic': 52.65, 'temperature': 6.92}",631,5.0
4.932248,0.06775199999999999,28,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0668, 'acoustic': 54.35, 'temperature': 11.79}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0671, 'acoustic': 53.24, 'temperature': 7.45}",632,5.0
4.932212,0.067788,28,"{'pressure': 1.5, 'flow': 52.76, 'corrosion': 0.0658, 'acoustic': 51.65, 'temperature': 12.99}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0679, 'acoustic': 53.54, 'temperature': 13.02}",633,5.0
4.932176,0.067824,28,"{'pressure': 1.5, 'flow': 66.19, 'corrosion': 0.0687, 'acoustic': 51.86, 'temperature': 16.64}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0679, 'acoustic': 53.22, 'temperature': 13.05}",634,5.0
4.93214,0.06786,28,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0668, 'acoustic': 53.73, 'temperature': 8.55}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0689, 'acoustic': 53.96, 'temperature': 8.91}",635,5.0
4.932104,0.067896,28,"{'pressure': 1.5, 'flow': 63.75, 'corrosion': 0.0674, 'acoustic': 53.35, 'temperature': 17.26}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0672, 'acoustic': 52.83, 'temperature': 9.24}",636,5.0
4.932068,0.067932,28,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.069, 'acoustic': 53.14, 'temperature': 7.63}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0673, 'acoustic': 51.59, 'temperature': 7.71}",637,5.0
4.932032,0.067968,28,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0681, 'acoustic': 53.22, 'temperature': 8.85}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0695, 'acoustic': 53.33, 'temperature': 13.97}",638,5.0
4.931996,0.068004,28,"{'pressure': 1.5, 'flow': 51.57, 'corrosion': 0.0673, 'acoustic': 50.63, 'temperature': 13.14}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.067, 'acoustic': 53.03, 'temperature': 13.7}",639,5.0
4.93196,0.06804,28,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0673, 'acoustic': 53.46, 'temperature': 9.02}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0677, 'acoustic': 54.74, 'temperature': 14.73}",640,5.0
4.931924,0.068076,28,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.066, 'acoustic': 50.98, 'temperature': 8.5}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0673, 'acoustic': 54.83, 'temperature': 8.14}",641,5.0
4.931888,0.068112,28,"{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0677, 'acoustic': 53.71, 'temperature': 7.39}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0677, 'acoustic': 52.4, 'temperature': 12.64}",642,5.0
4.931852,0.068148,28,"{'pressure': 1.5, 'flow': 64.58, 'corrosion': 0.0683, 'acoustic': 50.6, 'temperature': 16.71}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0691, 'acoustic': 55.03, 'temperature': 9.96}",643,5.0
4.931816,0.06818400000000001,28,"{'pressure': 1.5, 'flow': 62.51, 'corrosion': 0.0685, 'acoustic': 69.64, 'temperature': 16.13}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0677, 'acoustic': 56.21, 'temperature': 12.86}",644,5.0
4.93178,0.06822,28,"{'pressure': 1.5, 'flow': 65.04, 'corrosion': 0.0671, 'acoustic': 49.95, 'temperature': 16.57}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0666, 'acoustic': 74.11, 'temperature': 17.08}",645,5.0
4.931744,0.068256,28,"{'pressure': 1.5, 'flow': 64.21, 'corrosion': 0.0683, 'acoustic': 51.66, 'temperature': 16.45}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0678, 'acoustic': 52.18, 'temperature': 8.73}",646,5.0
4.931708,0.068292,28,"{'pressure': 1.5, 'flow': 64.95, 'corrosion': 0.0674, 'acoustic': 55.13, 'temperature': 17.05}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0672, 'acoustic': 51.89, 'temperature': 15.85}",647,5.0
4.931672,0.068328,28,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0679, 'acoustic': 50.83, 'temperature': 13.79}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0677, 'acoustic': 55.56, 'temperature': 17.6}",648,5.0
4.931636,0.06836400000000001,28,"{'pressure': 1.5, 'flow': 53.33, 'corrosion': 0.0685, 'acoustic': 54.83, 'temperature': 13.81}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0692, 'acoustic': 60.52, 'temperature': 8.03}",649,5.0
4.9316,0.0684,28,"{'pressure': 1.5, 'flow': 67.08, 'corrosion': 0.0684, 'acoustic': 48.97, 'temperature': 16.46}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0679, 'acoustic': 52.32, 'temperature': 7.78}",650,5.0
4.931564,0.068436,28,"{'pressure': 1.5, 'flow': 250, 'corrosion': 0.067, 'acoustic': 54.53, 'temperature': 8.52}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0686, 'acoustic': 52.04, 'temperature': 13.85}",651,5.0
4.931528,0.068472,28,"{'pressure': 1.5, 'flow': 65.49, 'corrosion': 0.0686, 'acoustic': 52.72, 'temperature': 16.46}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0681, 'acoustic': 82.73, 'temperature': 14.23}",652,5.0
4.931492,0.068508,28,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.07, 'acoustic': 53.33, 'temperature': 10.16}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0691, 'acoustic': 49.72, 'temperature': 12.66}",653,5.0
4.931456,0.06854400000000001,28,"{'pressure': 1.5, 'flow': 65.06, 'corrosion': 0.069, 'acoustic': 55.3, 'temperature': 16.95}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0677, 'acoustic': 52.33, 'temperature': 11.03}",654,5.0
4.93142,0.06858,28,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0693, 'acoustic': 50.85, 'temperature': 10.52}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0706, 'acoustic': 54.9, 'temperature': 9.78}",655,5.0
4.931384,0.068616,28,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0677, 'acoustic': 53.15, 'temperature': 11.79}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0683, 'acoustic': 51.24, 'temperature': 8.9}",656,5.0
4.931348,0.068652,28,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0675, 'acoustic': 53.11, 'temperature': 14.2}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0681, 'acoustic': 49.62, 'temperature': 10.23}",657,5.0
4.931312,0.068688,28,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0684, 'acoustic': 53.73, 'temperature': 9.63}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0683, 'acoustic': 54.17, 'temperature': 17.17}",658,5.0
4.931276,0.06872400000000001,28,"{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0676, 'acoustic': 54.49, 'temperature': 8.31}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0688, 'acoustic': 80.63, 'temperature': 16.54}",659,5.0
4.93124,0.06876,28,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0694, 'acoustic': 54.95, 'temperature': 9.6}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0697, 'acoustic': 51.81, 'temperature': 15.89}",660,5.0
4.931204,0.068796,28,"{'pressure': 1.5, 'flow': 62.72, 'corrosion': 0.0695, 'acoustic': 51.64, 'temperature': 16.96}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0683, 'acoustic': 50.76, 'temperature': 13.93}",661,5.0
4.9311679999999996,0.068832,28,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0685, 'acoustic': 53.14, 'temperature': 10.07}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0683, 'acoustic': 52.31, 'temperature': 13.91}",662,5.0
4.931132,0.068868,28,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0684, 'acoustic': 52.5, 'temperature': 14.72}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0688, 'acoustic': 53.0, 'temperature': 16.83}",663,5.0
4.931096,0.068904,28,"{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0687, 'acoustic': 54.85, 'temperature': 7.22}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0682, 'acoustic': 50.08, 'temperature': 15.65}",664,5.0
4.93106,0.06894,28,"{'pressure': 1.5, 'flow': 62.55, 'corrosion': 0.0691, 'acoustic': 52.09, 'temperature': 15.92}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0678, 'acoustic': 54.69, 'temperature': 14.2}",665,5.0
4.931024,0.068976,27,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0689, 'acoustic': 50.85, 'temperature': 14.98}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0714, 'acoustic': 54.46, 'temperature': 17.18}",666,5.0
4.930988,0.069012,27,"{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0676, 'acoustic': 52.75, 'temperature': 7.63}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0702, 'acoustic': 52.59, 'temperature': 15.11}",667,5.0
4.930952,0.069048,27,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.068, 'acoustic': 54.64, 'temperature': 11.7}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0693, 'acoustic': 53.54, 'temperature': 11.61}",668,5.0
4.930916,0.069084,27,"{'pressure': 1.5, 'flow': 56.62, 'corrosion': 0.0675, 'acoustic': 80.11, 'temperature': 16.41}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0703, 'acoustic': 52.16, 'temperature': 17.68}",669,5.0
4.93088,0.06912,27,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0703, 'acoustic': 55.29, 'temperature': 14.54}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0697, 'acoustic': 54.69, 'temperature': 11.2}",670,5.0
4.9308440000000004,0.069156,27,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0694, 'acoustic': 56.61, 'temperature': 11.45}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0701, 'acoustic': 57.57, 'temperature': 17.9}",671,5.0
4.930808,0.069192,27,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0699, 'acoustic': 52.24, 'temperature': 15.24}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0687, 'acoustic': 50.1, 'temperature': 13.98}",672,5.0
4.930772,0.069228,27,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.069, 'acoustic': 53.41, 'temperature': 13.31}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0714, 'acoustic': 49.54, 'temperature': 12.85}",673,5.0
4.930736,0.069264,27,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0696, 'acoustic': 51.81, 'temperature': 11.06}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0686, 'acoustic': 50.58, 'temperature': 9.14}",674,5.0
4.9307,0.0693,27,"{'pressure': 1.5, 'flow': 51.76, 'corrosion': 0.07, 'acoustic': 54.17, 'temperature': 15.55}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0702, 'acoustic': 80.11, 'temperature': 8.97}",675,5.0
4.930664,0.069336,27,"{'pressure': 1.5, 'flow': 50.05, 'corrosion': 0.0693, 'acoustic': 52.46, 'temperature': 15.11}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.071, 'acoustic': 54.23, 'temperature': 15.12}",676,5.0
4.930628,0.069372,27,"{'pressure': 1.5, 'flow': 59.2, 'corrosion': 0.0698, 'acoustic': 51.03, 'temperature': 17.7}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0682, 'acoustic': 53.29, 'temperature': 9.91}",677,5.0
4.930592,0.069408,27,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0707, 'acoustic': 50.34, 'temperature': 10.57}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0685, 'acoustic': 53.04, 'temperature': 9.31}",678,5.0
4.930556,0.069444,27,"{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0673, 'acoustic': 53.91, 'temperature': 8.87}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0709, 'acoustic': 52.85, 'temperature': 9.14}",679,5.0
4.93052,0.06948,27,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0687, 'acoustic': 52.97, 'temperature': 13.23}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0692, 'acoustic': 53.59, 'temperature': 17.98}",680,5.0
4.930484,0.069516,27,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0696, 'acoustic': 49.98, 'temperature': 10.85}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0694, 'acoustic': 47.39, 'temperature': 17.24}",681,5.0
4.930448,0.06955199999999999,27,"{'pressure': 1.5, 'flow': 54.08, 'corrosion': 0.0711, 'acoustic': 52.34, 'temperature': 16.97}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0686, 'acoustic': 54.36, 'temperature': 15.36}",682,5.0
4.930412,0.069588,27,"{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0696, 'acoustic': 54.52, 'temperature': 11.13}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0696, 'acoustic': 54.56, 'temperature': 9.47}",683,5.0
4.930376,0.069624,27,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0686, 'acoustic': 54.26, 'temperature': 13.28}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0684, 'acoustic': 51.17, 'temperature': 9.85}",684,5.0
4.93034,0.06966,27,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0697, 'acoustic': 67.23, 'temperature': 14.56}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0684, 'acoustic': 53.82, 'temperature': 18.58}",685,5.0
4.930304,0.069696,27,"{'pressure': 1.5, 'flow': 250, 'corrosion': 0.07, 'acoustic': 56.22, 'temperature': 10.14}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0677, 'acoustic': 56.13, 'temperature': 18.73}",686,5.0
4.930268,0.06973199999999999,27,"{'pressure': 1.5, 'flow': 56.47, 'corrosion': 0.0693, 'acoustic': 65.12, 'temperature': 18.53}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0687, 'acoustic': 50.62, 'temperature': 13.52}",687,5.0
4.930232,0.069768,27,"{'pressure': 1.5, 'flow': 63.75, 'corrosion': 0.0694, 'acoustic': 52.42, 'temperature': 19.52}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0706, 'acoustic': 52.61, 'temperature': 19.33}",688,5.0
4.930196,0.069804,27,"{'pressure': 1.5, 'flow': 56.69, 'corrosion': 0.0723, 'acoustic': 55.49, 'temperature': 18.28}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0697, 'acoustic': 52.32, 'temperature': 9.64}",689,5.0
4.93016,0.06984,27,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0698, 'acoustic': 53.76, 'temperature': 12.35}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0702, 'acoustic': 53.26, 'temperature': 19.61}",690,5.0
4.930124,0.069876,27,"{'pressure': 1.5, 'flow': 62.68, 'corrosion': 0.0698, 'acoustic': 57.28, 'temperature': 19.61}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0691, 'acoustic': 53.96, 'temperature': 19.17}",691,5.0
4.930088,0.06991199999999999,27,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0698, 'acoustic': 51.74, 'temperature': 15.2}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0701, 'acoustic': 58.02, 'temperature': 19.21}",692,5.0
4.930052,0.069948,27,"{'pressure': 1.5, 'flow': 53.24, 'corrosion': 0.0693, 'acoustic': 52.17, 'temperature': 19.74}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.07, 'acoustic': 52.72, 'temperature': 16.8}",693,5.0
4.930016,0.069984,27,"{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0709, 'acoustic': 51.51, 'temperature': 9.89}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0702, 'acoustic': 53.14, 'temperature': 15.74}",694,5.0
4.92998,0.07002,27,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0698, 'acoustic': 53.05, 'temperature': 12.86}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0697, 'acoustic': 52.06, 'temperature': 21.24}",695,5.0
4.929944,0.070056,27,"{'pressure': 1.5, 'flow': 55.41, 'corrosion': 0.0709, 'acoustic': 49.84, 'temperature': 19.96}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0715, 'acoustic': 52.82, 'temperature': 20.39}",696,5.0
4.929908,0.07009199999999999,27,"{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0691, 'acoustic': 54.77, 'temperature': 9.73}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0689, 'acoustic': 49.84, 'temperature': 10.45}",697,5.0
4.929872,0.070128,27,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.07, 'acoustic': 54.1, 'temperature': 16.32}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0709, 'acoustic': 53.03, 'temperature': 11.22}",698,5.0
4.929836,0.070164,27,"{'pressure': 1.5, 'flow': 250, 'corrosion': 0.071, 'acoustic': 54.16, 'temperature': 10.3}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0707, 'acoustic': 53.84, 'temperature': 19.36}",699,5.0
4.9298,0.0702,27,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0717, 'acoustic': 51.56, 'temperature': 13.69}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0703, 'acoustic': 54.8, 'temperature': 19.58}",700,5.0
4.929764,0.07023599999999999,27,"{'pressure': 1.5, 'flow': 62.23, 'corrosion': 0.0689, 'acoustic': 51.52, 'temperature': 20.87}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.07, 'acoustic': 53.59, 'temperature': 16.57}",701,5.0
4.929728,0.07027199999999999,27,"{'pressure': 1.5, 'flow': 54.1, 'corrosion': 0.0704, 'acoustic': 55.23, 'temperature': 18.55}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0699, 'acoustic': 51.13, 'temperature': 15.6}",702,5.0
4.929692,0.070308,27,"{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0698, 'acoustic': 53.9, 'temperature': 12.47}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0708, 'acoustic': 73.2, 'temperature': 13.43}",703,5.0
4.929656,0.070344,27,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0713, 'acoustic': 54.97, 'temperature': 15.1}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0688, 'acoustic': 55.12, 'temperature': 17.62}",704,5.0
4.92962,0.07038,27,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0701, 'acoustic': 53.66, 'temperature': 18.1}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0696, 'acoustic': 53.11, 'temperature': 14.46}",705,5.0
4.929584,0.07041599999999999,27,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0701, 'acoustic': 52.6, 'temperature': 15.59}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0695, 'acoustic': 48.62, 'temperature': 16.16}",706,5.0
4.929548,0.07045199999999999,27,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0705, 'acoustic': 78.03, 'temperature': 14.6}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0701, 'acoustic': 55.78, 'temperature': 15.46}",707,5.0
4.929512,0.070488,27,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0688, 'acoustic': 49.71, 'temperature': 14.02}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0694, 'acoustic': 51.63, 'temperature': 16.9}",708,5.0
4.929476,0.070524,27,"{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0714, 'acoustic': 53.87, 'temperature': 13.32}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0726, 'acoustic': 52.89, 'temperature': 21.92}",709,5.0
4.92944,0.07056,27,"{'pressure': 1.5, 'flow': 55.26, 'corrosion': 0.0694, 'acoustic': 53.93, 'temperature': 20.67}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0707, 'acoustic': 56.68, 'temperature': 19.79}",710,5.0
4.929404,0.07059599999999999,27,"{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0714, 'acoustic': 54.91, 'temperature': 15.21}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0696, 'acoustic': 56.57, 'temperature': 12.53}",711,5.0
4.929368,0.07063199999999999,27,"{'pressure': 1.5, 'flow': 57.07, 'corrosion': 0.0698, 'acoustic': 57.49, 'temperature': 21.7}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0691, 'acoustic': 49.71, 'temperature': 20.68}",712,5.0
4.929332,0.070668,27,"{'pressure': 1.5, 'flow': 59.99, 'corrosion': 0.0716, 'acoustic': 52.23, 'temperature': 22.41}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0701, 'acoustic': 50.98, 'temperature': 23.28}",713,5.0
4.929296,0.070704,27,"{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0722, 'acoustic': 52.63, 'temperature': 12.85}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0695, 'acoustic': 52.49, 'temperature': 13.25}",714,5.0
4.92926,0.07074,27,"{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0707, 'acoustic': 54.0, 'temperature': 14.27}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0697, 'acoustic': 52.78, 'temperature': 22.95}",715,5.0
4.929224,0.07077599999999999,27,"{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0703, 'acoustic': 54.96, 'temperature': 13.15}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0707, 'acoustic': 56.2, 'temperature': 14.36}",716,5.0
4.929188,0.07081199999999999,27,"{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0706, 'acoustic': 53.8, 'temperature': 13.12}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0708, 'acoustic': 56.85, 'temperature': 13.96}",717,5.0
4.929152,0.070848,27,"{'pressure': 1.5, 'flow': 57.39, 'corrosion': 0.07, 'acoustic': 49.33, 'temperature': 22.47}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0698, 'acoustic': 52.95, 'temperature': 20.98}",718,5.0
4.929116,0.070884,27,"{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0709, 'acoustic': 52.66, 'temperature': 14.68}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0715, 'acoustic': 53.2, 'temperature': 14.22}",719,5.0
4.92908,0.07092,27,"{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0706, 'acoustic': 50.42, 'temperature': 14.73}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0718, 'acoustic': 51.84, 'temperature': 14.55}",720,5.0
4.929044,0.07095599999999999,27,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0706, 'acoustic': 53.24, 'temperature': 20.54}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0703, 'acoustic': 53.05, 'temperature': 17.16}",721,5.0
4.929008,0.07099199999999999,27,"{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0715, 'acoustic': 55.69, 'temperature': 16.12}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0705, 'acoustic': 66.67, 'temperature': 17.77}",722,5.0
4.928972,0.071028,27,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0709, 'acoustic': 48.5, 'temperature': 19.57}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0712, 'acoustic': 57.4, 'temperature': 18.89}",723,5.0
4.928936,0.071064,27,"{'pressure': 1.5, 'flow': 250, 'corrosion': 0.071, 'acoustic': 52.67, 'temperature': 14.44}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0724, 'acoustic': 51.76, 'temperature': 23.78}",724,5.0
4.9289,0.0711,27,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0716, 'acoustic': 54.5, 'temperature': 18.81}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0701, 'acoustic': 52.71, 'temperature': 16.05}",725,5.0
4.928864,0.07113599999999999,27,"{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0707, 'acoustic': 54.55, 'temperature': 14.57}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0705, 'acoustic': 56.45, 'temperature': 17.03}",726,5.0
4.928828,0.071172,27,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0713, 'acoustic': 51.93, 'temperature': 20.61}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.069, 'acoustic': 53.77, 'temperature': 21.3}",727,5.0
4.928792,0.071208,27,"{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0702, 'acoustic': 74.12, 'temperature': 17.49}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0706, 'acoustic': 56.4, 'temperature': 23.42}",728,5.0
4.928756,0.071244,27,"{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0716, 'acoustic': 51.0, 'temperature': 14.66}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0733, 'acoustic': 53.72, 'temperature': 18.19}",729,5.0
4.92872,0.07128,27,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0712, 'acoustic': 58.4, 'temperature': 18.6}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0725, 'acoustic': 57.18, 'temperature': 22.6}",730,5.0
