wall_thickness,corrosion_rate,rul,sensor_a,sensor_b,day,RUL
2350.9957404,0.0042596,551224,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 15.34}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 7.45}",649,2351
2349.99574,0.00426,550937,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 13.62}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 13.87}",650,2350
2348.9957396,0.0042604,550651,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 17.19}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 7.08}",651,2349
2347.9957392,0.0042607999999999995,550365,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 14.02}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 16.35}",652,2348
2346.9957388,0.0042612,550078,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 12.11}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 12.76}",653,2347
2345.9957384,0.0042616,549792,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 16.83}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 13.89}",654,2346
2344.995738,0.004262,549506,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0061, 'acoustic': 120, 'temperature': 7.58}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 7.62}",655,2345
2343.9957376,0.0042624,549220,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0065, 'acoustic': 120, 'temperature': 12.32}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 7.81}",656,2344
2342.9957372,0.004262800000000001,548933,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 16.86}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 15.86}",657,2343
2341.9957368,0.004263200000000001,548647,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0057, 'acoustic': 120, 'temperature': 14.86}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 16.67}",658,2342
2340.9957364,0.0042636,548361,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 17.14}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 17.04}",659,2341
2339.995736,0.004264,548075,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 17.32}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 17.67}",660,2340
2338.9957356,0.004264400000000001,547790,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 14.82}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 10.29}",661,2339
2337.9957352,0.0042648,547504,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0056, 'acoustic': 120, 'temperature': 11.69}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 15.32}",662,2338
2336.9957348,0.0042652,547218,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 12.82}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0053, 'acoustic': 120, 'temperature': 8.15}",663,2337
2335.9957344,0.0042656000000000005,546932,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 9.65}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 15.8}",664,2336
2334.995734,0.004266,546646,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 9.19}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 14.32}",665,2335
2333.9957336,0.0042664,546361,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0053, 'acoustic': 120, 'temperature': 7.9}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 16.41}",666,2334
2332.9957332,0.0042668,546075,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0051, 'acoustic': 120, 'temperature': 15.81}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0051, 'acoustic': 120, 'temperature': 17.3}",667,2333
2331.9957328,0.0042672,545790,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 8.6}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 13.25}",668,2332
2330.9957324,0.0042676,545504,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.27}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.52}",669,2331
2329.995732,0.004268,545219,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0067, 'acoustic': 120, 'temperature': 9.29}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 8.21}",670,2330
2328.9957316,0.0042683999999999995,544933,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 17.87}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0063, 'acoustic': 120, 'temperature': 12.61}",671,2329
2327.9957312,0.0042688,544648,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 16.82}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0063, 'acoustic': 120, 'temperature': 16.67}",672,2328
2326.9957308,0.0042692,544363,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 10.74}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 17.73}",673,2327
2325.9957304,0.0042696,544078,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 8.69}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0057, 'acoustic': 120, 'temperature': 14.31}",674,2326
2324.99573,0.0042699999999999995,543792,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 15.43}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 10.07}",675,2325
2323.9957296,0.004270400000000001,543507,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 11.82}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 8.81}",676,2324
2322.9957292,0.004270800000000001,543222,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 17.13}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 7.1}",677,2323
2321.9957288,0.0042712,542937,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0053, 'acoustic': 120, 'temperature': 10.94}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 14.87}",678,2322
2320.9957284,0.0042716,542652,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 8.87}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 17.89}",679,2321
2319.995728,0.004272000000000001,542367,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 12.43}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 8.29}",680,2320
2318.9957276,0.0042724,542083,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0064, 'acoustic': 120, 'temperature': 10.18}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 15.14}",681,2319
2317.9957272,0.0042728,541798,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0059, 'acoustic': 120, 'temperature': 18.0}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 11.54}",682,2318
2316.9957268,0.0042732000000000004,541513,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 10.23}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 9.31}",683,2317
2315.9957264,0.0042736,541228,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 13.86}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0051, 'acoustic': 120, 'temperature': 15.84}",684,2316
2314.995726,0.004274,540944,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0054, 'acoustic': 120, 'temperature': 16.96}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 9.79}",685,2315
2313.9957256,0.0042744,540659,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 10.61}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0064, 'acoustic': 120, 'temperature': 19.7}",686,2314
2312.9957252,0.0042748,540375,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 14.08}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 16.41}",687,2313
2311.9957248,0.0042752,540090,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.5}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0052, 'acoustic': 120, 'temperature': 8.7}",688,2312
2310.9957244,0.0042756,539806,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.45}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0063, 'acoustic': 120, 'temperature': 19.63}",689,2311
2309.995724,0.004276,539521,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 11.25}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0053, 'acoustic': 120, 'temperature': 20.0}",690,2310
2308.9957236,0.0042764,539237,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 19.81}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 13.36}",691,2309
2307.9957232,0.0042768,538953,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0053, 'acoustic': 120, 'temperature': 19.96}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 19.61}",692,2308
2306.9957228,0.0042772,538669,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 19.47}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.47}",693,2307
2305.9957224,0.0042775999999999995,538385,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 10.12}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 19.62}",694,2306
2304.995722,0.0042780000000000006,538100,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 12.35}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0059, 'acoustic': 120, 'temperature': 17.5}",695,2305
2303.9957216,0.004278400000000001,537816,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.61}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 17.03}",696,2304
2302.9957212,0.0042788,537532,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 11.15}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.69}",697,2303
2301.9957208,0.0042792,537248,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.63}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 12.3}",698,2302
2300.9957204,0.004279600000000001,536965,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.92}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0054, 'acoustic': 120, 'temperature': 13.11}",699,2301
2299.99572,0.00428,536681,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 17.29}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 11.98}",700,2300
2298.9957196,0.0042804,536397,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 19.42}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 14.73}",701,2299
2297.9957192,0.0042808,536113,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0053, 'acoustic': 120, 'temperature': 18.04}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0057, 'acoustic': 120, 'temperature': 12.51}",702,2298
2296.9957188,0.004281200000000001,535830,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.5}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 12.06}",703,2297
2295.9957184,0.0042816,535546,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 11.66}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 19.58}",704,2296
2294.995718,0.004282,535262,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.29}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.45}",705,2295
2293.9957176,0.0042824000000000004,534979,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.16}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0052, 'acoustic': 120, 'temperature': 21.1}",706,2294
2292.9957172,0.0042828,534695,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 19.37}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 14.48}",707,2293
2291.9957168,0.0042832,534412,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 11.57}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 13.23}",708,2292
2290.9957164,0.0042836,534129,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 19.54}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.65}",709,2291
2289.995716,0.004284,533845,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 14.48}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.72}",710,2290
2288.9957156,0.0042844,533562,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 13.51}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 14.54}",711,2289
2287.9957152,0.0042848,533279,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0063, 'acoustic': 120, 'temperature': 16.1}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 13.04}",712,2288
2286.9957148,0.004285199999999999,532996,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0058, 'acoustic': 120, 'temperature': 15.13}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 12.44}",713,2287
2285.9957144,0.0042856,532713,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 11.89}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 17.88}",714,2286
2284.995714,0.004286,532430,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.6}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 17.93}",715,2285
2283.9957136,0.0042864,532147,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0052, 'acoustic': 120, 'temperature': 19.53}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.38}",716,2284
2282.9957132,0.0042868,531864,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 13.65}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.006, 'acoustic': 120, 'temperature': 19.74}",717,2283
2281.9957128,0.0042872000000000006,531581,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 13.23}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0052, 'acoustic': 120, 'temperature': 17.63}",718,2282
2280.9957124,0.004287600000000001,531298,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.04}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 22.37}",719,2281
2279.995712,0.004288,531015,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 15.99}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.73}",720,2280
2278.9957116,0.0042884,530733,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.63}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0055, 'acoustic': 120, 'temperature': 15.34}",721,2279
2277.9957112,0.004288800000000001,530450,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0052, 'acoustic': 120, 'temperature': 23.64}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0056, 'acoustic': 120, 'temperature': 22.74}",722,2278
2276.9957108,0.0042892,530167,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.56}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 19.36}",723,2277
2275.9957104,0.0042896,529885,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 13.94}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0055, 'acoustic': 120, 'temperature': 25.25}",724,2276
2274.99571,0.00429,529602,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.46}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 14.64}",725,2275
2273.9957096,0.0042904,529320,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 14.58}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.06}",726,2274
2272.9957092,0.0042908,529037,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.2}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.14}",727,2273
2271.9957088,0.0042912,528755,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.36}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 16.52}",728,2272
2270.9957084,0.0042916,528473,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.13}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.86}",729,2271
2269.995708,0.004292,528190,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 25.56}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.49}",730,2270
